loyer,surface
1330,37
1400,32
904,26
955,3
2545,7
970,24
1560,41
1960,67
2000,63
2600,7
3280,81
16000,347
980,26
1250,36
752,19
815,2
1147,25
1500,35
3587,12
1355,4
1245,3
1100,25
1120,21
1225,44
1250,35
1280,54
1114,39
1290,34
1300,28
1300,32
1304,4
1340,42
1344,31
1290,33
1364,39
1400,47
1400,33
1420,37
1420,42
1445,46
1500,37
1544,46
1550,42
1500,49
1612,48
1650,5
1533,54
1663,54
1584,45
1680,53
1700,4
1700,35
1700,4
1700,35
1700,6
1600,3
1700,34
1710,64
1600,47
1750,43
1765,62
1790,5
1689,53
1795,5
1800,5
1700,6
1800,42
1850,52
1850,45
1750,41
1850,63
1850,53
1850,45
1875,53
1900,55
1950,46
1750,73
2000,53
2044,64
2100,38
2100,65
2100,59
2100,47
2107,75
2116,83
2132,69
2000,68
2180,69
2100,72
2200,4
2200,5
2200,6
2216,68
2240,69
2249,35
2282,78
2300,65
2300,54
2320,6
2324,64
2324,64
2367,76
2400,7
2400,7
2445,71
2450,84
2450,9
2280,96
2250,89
2415,75
2470,55
2600,56
2650,56
2650,56
2675,91
2550,1
2700,73
2780,94
2800,5
2800,6
2850,9
2941,96
2941,96
3000,5
2800,83
3000,99
3000,88
3010,104
2950,85
3200,7
3200,6
3200,84
3234,103
3300,108
3420,7
3350,88
3130,101
3500,103
3700,7
3705,53
3705,53
3800,72
3900,91
3700,97
4000,135
4000,8
3850,116
4407,152
5000,159
5233,162
5249,137
5500,16
5600,157
5970,16
6000,152
6000,152
7450,18
7280,182
10000,22
14300,347
15000,347
775,2
816,19
800,19
900,18
900,28
888,24
960,21
966,3
1000,19
1040,26
1048,31
1072,32
1090,2
1100,26
1150,21
1180,23
1200,3
1200,32
1200,2
1200,2
1218,28
1250,21
1250,34
1300,22
1329,35
1340,3
1500,32
1500,32
1550,59
1900,5
1910,71
2700,5
2950,82
2700,5
6500,161
7500,15
1048,31
1650,45
1100,29
1133,33
1500,45
1530,35
1520,55
1600,32
1620,54
1700,6
1820,46
1850,66
1939,71
1958,74
1750,87
2090,62
2102,68
2162,75
2150,8
2250,74
2359,8
2400,112
2459,96
2400,112
2459,96
2535,86
2650,9
2650,98
2900,105
2950,7
3000,88
3234,105
3243,12
4200,117
4938,173
1100,31
700,23
880,21
930,15
940,27
950,21
950,21
1000,21
1380,36
1700,57
1740,49
2367,76
2800,83
3000,104
1365,44
855,2
1250,3
2132,69
2840,77
2614,96
693,19
1000,2
2200,27
1900,6
2347,72
3460,103
1100,25
1200,3
1313,4
1490,54
1850,59
1880,62
1900,64
1900,48
2008,87
2960,106
3200,114
3220,11
3380,129
3950,125
645,15
682,17
745,2
1780,45
1595,54
4200,105
9500,15
973,29
1100,36
1851,5
1105,33
1200,4
1704,56
800,15
985,34
1000,29
1006,26
1100,37
1220,32
1230,35
1270,3
1280,31
1290,38
1300,39
1340,34
1350,39
1380,4
1390,47
1390,4
1400,52
1400,4
1400,33
1500,4
1550,5
1570,51
1590,45
1600,35
1600,37
1627,46
1690,56
1696,57
1700,45
1700,47
1705,75
1750,51
1750,49
1800,4
1830,64
1726,62
1850,35
1875,42
1900,45
1930,64
1990,61
2000,5
2044,64
2060,69
2100,5
1922,73
2190,7
2250,66
2250,55
2300,65
2300,8
2309,88
2450,54
2471,89
2500,52
2500,32
2500,63
2500,76
2587,73
2700,101
2700,84
2750,81
2800,68
2800,6
2886,85
2900,11
3000,95
3000,101
3000,9
2840,1
3100,1
3179,72
3200,114
3200,11
3000,11
3200,105
3300,101
3300,95
3300,108
3460,103
3500,78
3650,12
3660,1
3680,112
3700,145
4500,117
4600,131
4930,117
4937,173
5100,1
5233,162
5249,162
5000,152
5307,175
5950,235
7450,18
25000,415
730,11
738,14
821,18
850,16
854,25
910,24
940,19
950,2
950,21
976,23
990,27
1190,29
1095,3
1210,4
1250,28
1255,24
1255,24
1300,32
1380,32
1500,42
1500,34
1510,29
1550,3
1560,5
1580,35
1640,47
1650,4
1665,34
1865,55
1920,64
2000,42
2000,41
2130,73
2200,57
2300,8
2500,6
3750,7
3800,138
4100,127
4300,148
4500,115
15000,347
637,14
680,14
700,18
960,2
775,2
1250,4
1380,3
1630,54
1650,5
1765,62
1900,64
1787,77
1920,64
2132,69
2132,69
2200,6
2272,69
2400,7
2350,7
2657,4
2999,76
3000,8
3460,103
3600,124
16000,347
20000,18
2290,7
2927,116
700,14
755,19
990,24
1058,21
1095,2
1100,37
1280,29
1350,35
1400,45
1550,33
1900,64
2200,55
3140,1
600,2
600,16
890,2
1050,3
1100,31
1650,49
2090,73
6300,112
930,16
1980,84
885,23
1060,47
1200,48
1500,38
890,2
1300,42
900,29
1150,24
840,22
928,29
981,3
1180,31
1198,33
1450,47
3000,5
875,18
998,34
1000,25
1250,31
1480,4
1900,46
2500,7
950,28
1180,27
1550,4
1333,41
1580,4
850,27
488,13
619,18
820,23
1350,32
1475,57
1397,38
1460,52
3200,114
5000,136
790,22
800,14
810,18
940,26
898,27
1137,33
810,18
940,26
898,27
1137,33
1600,6
2097,58
733,2
12000,23
1166,27
1500,38
1900,45
1900,64
1950,45
2000,65
2950,95
1200,2
1300,2
1400,2
1690,58
1940,4
2100,7
2490,7
1490,48
2020,58
2050,7
1220,42
1610,44
